Category	Disease	Celltype	in_Celltype_true_disease	in_Celltype_false_disease	not_in_Celltype_true_disease	not_in_Celltype_false_disease	odds_ratio	CI_lower	CI_upper	P_value	NumberOfTrueDiseaseGenes	recall	disease_genes_in_Celltype	minZscore	P_fdr	P_bonferroni
CHD	Ventricular_septal_defect	Cardiac_fibroblast_progenitors	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	MEIS2|NF1	1.00053093504475	1	1
CHD	Ventricular_septal_defect	Mature_fibroblasts	0	300	41	15417	0	0	Inf	1	41	0		1.01065226256935	1	1
CHD	Ventricular_septal_defect	Atrial_fibroblasts	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NF1	1.00063637641677	1	1
CHD	Ventricular_septal_defect	DMP_1	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GLI3	1.00451898671387	1	1
CHD	Ventricular_septal_defect	DMP_2	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GLI3|JAG1	1.00015472065126	1	1
CHD	Ventricular_septal_defect	DMP_3	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	ARID1A|GLI3	1.00103618235687	1	1
CHD	Ventricular_septal_defect	OFT_1	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	NIPBL|GLI3|ANKRD11	1.02691054873027	1	1
CHD	Ventricular_septal_defect	OFT_2	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GLI3	1.00233526948511	1	1
CHD	Ventricular_septal_defect	OFT_3	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GLI3|NF1	1.0052092785274	1	1
CHD	Ventricular_septal_defect	VIC_valve_free_segments_1	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	GATA4|ABL1|MEIS2	1.00357092063565	1	1
CHD	Ventricular_septal_defect	VIC_valve_free_segments_2	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	GATA4|MEIS2|NF1	1.00812534751497	1	1
CHD	Ventricular_septal_defect	VIC_valve_free_segments_3	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	MEIS2|NF1	1.00598297048086	1	1
CHD	Ventricular_septal_defect	VIC_derived_from_neural_crest	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	GLI3|GATA4|MEIS2	1.00728971269229	1	1
CHD	Ventricular_septal_defect	VIC_semilunar_valves	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	GLI3|GATA4|MEIS2	1.00099192742076	1	1
CHD	Ventricular_septal_defect	Pericytes_1	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NF1	1.00307982990914	1	1
CHD	Ventricular_septal_defect	Pericytes_2	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NF1	1.00953625502491	1	1
CHD	Ventricular_septal_defect	Pericytes_3	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	SOS1|JAG1	1.0052549302398	1	1
CHD	Ventricular_septal_defect	Smooth_muscle_cells_1	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	JAG1	1.00932890596071	1	1
CHD	Ventricular_septal_defect	Smooth_muscle_cells_2	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	NF1|JAG1	1.00277782251304	1	1
CHD	Ventricular_septal_defect	Smooth_muscle_cells_3	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	CDK13|GLI3|JAG1	1.00054462813345	1	1
CHD	Ventricular_septal_defect	Epicardial_1	0	300	41	15417	0	0	Inf	1	41	0		1.00070302098971	1	1
CHD	Ventricular_septal_defect	Epicardial_2	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	NIPBL|KDM6A	1.00024739143561	1	1
CHD	Ventricular_septal_defect	Epicardial_3	0	300	41	15417	0	0	Inf	1	41	0		1.0055894360133	1	1
CHD	Ventricular_septal_defect	Epicardial_4	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GJA1|GLI3	1.00020767086061	1	1
CHD	Ventricular_septal_defect	Epicardial_5	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GLI3	1.00753026342977	1	1
CHD	Ventricular_septal_defect	Neural_crest_derived_cells	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	ARID1A|GLI3	1.00557539809761	1	1
CHD	Ventricular_septal_defect	Sympathetic_neuron	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	HAND2	1.02247126618494	1	1
CHD	Ventricular_septal_defect	Parasympathetic_neuron	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NF1	1.00979606816636	1	1
CHD	Ventricular_septal_defect	Macrophages_1	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NIPBL	1.01172026041917	1	1
CHD	Ventricular_septal_defect	Macrophages_2	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NIPBL	1.00171256377668	1	1
CHD	Ventricular_septal_defect	Macrophages_3	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	NIPBL	1.01636375998123	1	1
CHD	Valve_defects	ACM_left_highTNNI_1	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	HAND2|HNRNPK|MYH6	1.00218077179664	1	1
CHD	Valve_defects	ACM_left_highTNNI_2	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	HAND2|NSD1|MYH6|SMAD3	1.00130229322626	1	1
CHD	Valve_defects	ACM_left_hybrid	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	NSD1|CDK13|GATA4|FGFR2|MYH6	1.00306683573505	1	1
CHD	Valve_defects	ACM_left_lowTNNI	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	CDK13|FGFR2|MYH6|SMAD2|KDM6A	1.000850525201	1	1
CHD	Valve_defects	ACM_right_highTNNI_1	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	HAND2|NKX2-5|HNRNPK|MYH6	1.0030647807645	1	1
CHD	Valve_defects	ACM_right_highTNNI_2	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	HAND2|HNRNPK|MYH6	1.00280333020777	1	1
CHD	Valve_defects	ACM_right_lowTNNI_1	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	NSD1|TAB2|CDK13|MYH6|KDM6A	1.00071543879657	1	1
CHD	Valve_defects	ACM_right_lowTNNI_2	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	RAF1|HAND2|DNAH11	1.00041462085478	1	1
CHD	Valve_defects	ACM_right_lowTNNI_3	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	ARID1A|TAB2|KDM6A	1.00248234660933	1	1
CHD	Valve_defects	VCM_left_trabecular_1	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	GJA1|HNRNPK|MYH7	1.00119046842703	1	1
CHD	Valve_defects	VCM_left_trabecular_2	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	HAND2|GJA1|HNRNPK|MYH7	1.00156539766839	1	1
CHD	Valve_defects	VCM_left_trabecular_3	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	HAND2|GJA1|MYH7	1.02683967178659	1	1
CHD	Valve_defects	VCM_left_hybrid	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	GJA1|HNRNPK|MYH7	1.00035150064749	1	1
CHD	Valve_defects	VCM_left_compact_1	2	298	79	15379	1.30648852957775	0.227310276453465	Inf	0.458323872577732	81	0.025	GJA1|DNAH11	1.01329065788483	1	1
CHD	Valve_defects	VCM_left_compact_2	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	RAF1|GJA1|DNAH11	1.00288925051631	1	1
CHD	Valve_defects	VCM_left_compact_3	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	HAND2|DNAH11|MEIS2|GATA6	1.01283284619566	1	1
CHD	Valve_defects	VCM_right_trabecular	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	GJA1|HNRNPK|MYH7	1.01383859217692	1	1
CHD	Valve_defects	VCM_right_compact	2	298	79	15379	1.30648852957775	0.227310276453465	Inf	0.458323872577732	81	0.025	GJA1|MEIS2	1.00115249719399	1	1
CHD	Valve_defects	AV_valve_CM	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	PBX1|MYH7|KDM6A	1.00383350600277	1	1
CHD	Valve_defects	Sinoatrial_node	7	293	74	15384	4.96550495452117	2.24165927692713	Inf	0.000882133080932588	81	0.086	CDK13|BRAF|GATA4|MYH6|GATA6|SMAD2|KDM6A	1.00260324575958	0.408427616471788	0.482
CHD	Valve_defects	AV_node	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	RAF1|HAND2|GATA4|MYH6|KDM6A	1.00617455813497	1	1
CHD	Valve_defects	AV_bundle	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	PBX1|SMAD6|KDM6A	1.00005073235068	1	1
CHD	Valve_defects	Purkinje_fibers_3	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	PBX1|GJA1|HNRNPK|MYH7	1.00389140452534	1	1
CHD	Valve_defects	Purkinje_fibers_2	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	PBX1|GJA1|TAB2	1.00193980454062	1	1
CHD	Valve_defects	Purkinje_fibers_1	2	298	79	15379	1.30648852957775	0.227310276453465	Inf	0.458323872577732	81	0.025	PBX1|GJA1	1.00432972478573	1	1
CHD	Valve_defects	Sinoatrial_transition_cells	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	CDK13|GATA4|MYH6|GATA6|SMAD2|KDM6A	1.00504193649381	1	1
CHD	Valve_defects	AV_node_transitional_cells	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	HAND2|NKX2-5|MYH6|KDM6A	1.00263454784809	1	1
CHD	Valve_defects	AV_bundle_transitional_cells	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	NKX2-5|PTPN11|MYH7|KDM6A	1.00072716354061	1	1
CHD	Valve_defects	Purkinje_fibers_transitional_cells_1	2	298	79	15379	1.30648852957775	0.227310276453465	Inf	0.458323872577732	81	0.025	GJA1|MYH7	1.00143046291477	1	1
CHD	Valve_defects	VCM_conduction_transitional_cells	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	GJA1	1.00103259518202	1	1
CHD	Valve_defects	Ventricular_endocardial_cells_1	7	293	74	15384	4.96550495452117	2.24165927692713	Inf	0.000882133080932588	81	0.086	SOS1|FOXP1|NSD1|CDK13|GATA4|NF1|SMAD2	1.00308751320332	0.408427616471788	0.482
CHD	Valve_defects	Ventricular_endocardial_cells_2	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	SOS1|FOXP1|GATA4|MEIS2|SMAD6	1.00035463933579	1	1
CHD	Valve_defects	Ventricular_endocardial_cells_3	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	FOXP1	1.00499058294688	1	1
CHD	Valve_defects	Atrial_endocardial_cells	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	FOXP1	1.00195229877069	1	1
CHD	Valve_defects	Atrial_septum_endocardial_cells	7	293	74	15384	4.96550495452117	2.24165927692713	Inf	0.000882133080932588	81	0.086	PBX1|RAF1|FOXP1|GATA4|SMAD6|KANSL1|GATA6	1.00268711533706	0.408427616471788	0.482
CHD	Valve_defects	IFT_valvular_endocardial_cells	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	SOS1|FOXP1|HAND2|GATA4|MEIS2|SMAD6	1.01147503246323	1	1
CHD	Valve_defects	Endocardial_to_endothelial_transtition	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	FOXP1|FBN1|ANKRD11	1.00585548540535	1	1
CHD	Valve_defects	OFT_valvular_endocardial_cells	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	TGFBR2|NSD1|GATA4	1.00090958750499	1	1
CHD	Valve_defects	Aortic_endothelial_cells_1	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	FOXP1|ELN|SMAD6|JAG1	1.00195788800594	1	1
CHD	Valve_defects	Capillary_endothelial_cells_2	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	SOS1|SETD5|TGFBR2|CDK13|BRAF|ANKRD11|NF1|KANSL1	1.00097195743403	0.0739677716005406	0.083
CHD	Valve_defects	Capillary_endothelial_cells_1	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	BRAF|ANKRD11|NF1	1.00547393503688	1	1
CHD	Valve_defects	Pre_arterial_endothelial_cells_1	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	SOS1|SETD5|TGFBR2|CDK13|BRAF|ANKRD11|NF1|KANSL1	1.00778924030739	0.0739677716005406	0.083
CHD	Valve_defects	Pre_arterial_endothelial_cells_2	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	SOS1|TGFBR2|CDK13|BRAF|SMAD6|ANKRD11|KANSL1|JAG1	1.00232380225385	0.0739677716005406	0.083
CHD	Valve_defects	Mature_arterial_endothelial	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	SOS1|TGFBR2|FBN1|SMAD6|SMAD2|JAG1	1.00185026987125	1	1
CHD	Valve_defects	Aortic_endothelial_cells_2	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	FOXP1|ELN|SHOC2|SMAD6|JAG1	1.00259546985357	1	1
CHD	Valve_defects	Venous_endothelial_cells	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	TGFBR2|FOXP1|BRAF|FBN1	1.0059749000894	1	1
CHD	Valve_defects	Lymphatic_endothelial_cells	4	296	77	15381	2.69898221570575	0.895348795251054	Inf	0.0687029268447615	81	0.049	TGFBR2|GJA1|BRAF|ANKRD11	1.0138926778055	1	1
CHD	Valve_defects	Cardiac_fibroblast_progenitors	12	288	69	15389	9.28838155479527	5.08772481679755	Inf	3.98698430240903e-08	81	0.148	NOTCH2|PBX1|ZEB2|SETD5|INVS|PRKD1|MEIS2|FBN1|CREBBP|NF1|GATA6|GPC3	1.00053093504475	2.16891946051051e-05	0
CHD	Valve_defects	Mature_fibroblasts	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	NOTCH2|SETD5|FBN1|CREBBP|GPC3	1.01065226256935	1	1
CHD	Valve_defects	Atrial_fibroblasts	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	ZEB2|SETD5|INVS|FBN1|CREBBP|NF1|KANSL1|GATA6	1.00063637641677	0.0739677716005406	0.083
CHD	Valve_defects	DMP_1	7	293	74	15384	4.96550495452117	2.24165927692713	Inf	0.000882133080932588	81	0.086	SETD5|GLI3|INVS|PRKD1|FBN1|CREBBP|GPC3	1.00451898671387	0.408427616471788	0.482
CHD	Valve_defects	DMP_2	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	SETD5|GLI3|PRKD1|FBN1|JAG1|GPC3	1.00015472065126	1	1
CHD	Valve_defects	DMP_3	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	ARID1A|GLI3|INVS|PRKD1|FBN1|GPC3	1.00103618235687	1	1
CHD	Valve_defects	OFT_1	9	291	72	15386	6.60695722106891	3.29713265958355	Inf	2.28765433047784e-05	81	0.111	ZEB2|NSD1|TAB2|GLI3|INVS|SMAD3|CREBBP|ANKRD11|GPC3	1.02691054873027	0.0117585432586561	0.012
CHD	Valve_defects	OFT_2	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	NOTCH2|TAB2|GLI3|INVS|FGFR2|PRKD1|CREBBP|GPC3	1.00233526948511	0.0739677716005406	0.083
CHD	Valve_defects	OFT_3	10	290	71	15387	7.47150923722539	3.86671743975571	Inf	3.06560321382013e-06	81	0.123	NOTCH2|ZEB2|SETD5|GLI3|INVS|PRKD1|SMAD3|CREBBP|NF1|GPC3	1.0052092785274	0.00164009771939377	0.002
CHD	Valve_defects	VIC_valve_free_segments_1	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	NOTCH2|SETD5|GATA4|FGFR2|MEIS2|CREBBP|KANSL1|GATA6	1.00357092063565	0.0739677716005406	0.083
CHD	Valve_defects	VIC_valve_free_segments_2	12	288	69	15389	9.28838155479527	5.08772481679755	Inf	3.98698430240903e-08	81	0.148	NOTCH2|SETD5|GATA4|INVS|FGFR2|PRKD1|MEIS2|FBN1|CREBBP|NF1|KANSL1|GATA6	1.00812534751497	2.16891946051051e-05	0
CHD	Valve_defects	VIC_valve_free_segments_3	9	291	72	15386	6.60695722106891	3.29713265958355	Inf	2.28765433047784e-05	81	0.111	NOTCH2|SETD5|FGFR2|PRKD1|MEIS2|FBN1|SMAD6|NF1|GATA6	1.00598297048086	0.0117585432586561	0.012
CHD	Valve_defects	VIC_derived_from_neural_crest	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	NOTCH2|GLI3|GATA4|FGFR2|LTBP2|MEIS2|SMAD6|GATA6	1.00728971269229	0.0739677716005406	0.083
CHD	Valve_defects	VIC_semilunar_valves	9	291	72	15386	6.60695722106891	3.29713265958355	Inf	2.28765433047784e-05	81	0.111	NOTCH2|GLI3|GATA4|FGFR2|PRKD1|MEIS2|SMAD6|GATA6|GPC3	1.00099192742076	0.0117585432586561	0.012
CHD	Valve_defects	Pericytes_1	9	291	72	15386	6.60695722106891	3.29713265958355	Inf	2.28765433047784e-05	81	0.111	NOTCH2|ZEB2|SETD5|INVS|FBN1|SMAD6|NF1|KANSL1|GATA6	1.00307982990914	0.0117585432586561	0.012
CHD	Valve_defects	Pericytes_2	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	NOTCH2|ZEB2|SETD5|INVS|NF1|KANSL1	1.00953625502491	1	1
CHD	Valve_defects	Pericytes_3	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	NOTCH2|SOS1|JAG1	1.0052549302398	1	1
CHD	Valve_defects	Smooth_muscle_cells_1	6	294	75	15383	4.18454075715331	1.75829473607175	Inf	0.0044500478847486	81	0.074	FOXP1|ELN|PRKD1|FBN1|GATA6|JAG1	1.00932890596071	1	1
CHD	Valve_defects	Smooth_muscle_cells_2	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	FOXP1|ELN|PRKD1|NF1|JAG1	1.00277782251304	1	1
CHD	Valve_defects	Smooth_muscle_cells_3	8	292	73	15385	5.77246171923546	2.75497850690671	Inf	0.000151573302460124	81	0.099	PBX1|FOXP1|CDK13|GLI3|ELN|SMAD2|JAG1|GPC3	1.00054462813345	0.0739677716005406	0.083
CHD	Valve_defects	Epicardial_1	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	PRKD1	1.00070302098971	1	1
CHD	Valve_defects	Epicardial_2	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	KDM6A	1.00024739143561	1	1
CHD	Valve_defects	Epicardial_3	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	HNRNPK|PRKD1|NONO	1.0055894360133	1	1
CHD	Valve_defects	Epicardial_4	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	TGFBR2|GJA1|GLI3|PRKD1|GPC3	1.00020767086061	1	1
CHD	Valve_defects	Epicardial_5	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	GLI3|PRKD1|CREBBP	1.00753026342977	1	1
CHD	Valve_defects	Neural_crest_derived_cells	5	295	76	15382	3.42990259503942	1.30798640468917	Inf	0.0191383351533752	81	0.062	ARID1A|ZEB2|SETD5|TGFBR2|GLI3	1.00557539809761	1	1
CHD	Valve_defects	Sympathetic_neuron	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	HAND2	1.02247126618494	1	1
CHD	Valve_defects	Parasympathetic_neuron	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	NF1	1.00979606816636	1	1
CHD	Valve_defects	Macrophages_1	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	ZEB2|TAB2|KANSL1	1.01172026041917	1	1
CHD	Valve_defects	Macrophages_2	1	299	80	15378	0.642907044780264	0.0324728151468325	Inf	0.79006261687838	81	0.012	ZEB2	1.00171256377668	1	1
CHD	Valve_defects	Macrophages_3	3	297	78	15380	1.9915899019543	0.529161882320609	Inf	0.200336007187541	81	0.037	ZEB2|TAB2|KANSL1	1.01636375998123	1	1
CHD	Malformation_of_outflow_tracts	ACM_left_highTNNI_1	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	HAND2|HNRNPK|MYH6	1.00218077179664	1	1
CHD	Malformation_of_outflow_tracts	ACM_left_highTNNI_2	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	HAND2|TBX20|MYH6	1.00130229322626	1	1
CHD	Malformation_of_outflow_tracts	ACM_left_hybrid	4	296	60	15398	3.46748996586692	1.14291900527791	Inf	0.0335482222186135	64	0.062	TBX20|GATA4|FGFR2|MYH6	1.00306683573505	1	1
CHD	Malformation_of_outflow_tracts	ACM_left_lowTNNI	4	296	60	15398	3.46748996586692	1.14291900527791	Inf	0.0335482222186135	64	0.062	TBX20|FGFR2|MYH6|SMAD2	1.000850525201	1	1
CHD	Malformation_of_outflow_tracts	ACM_right_highTNNI_1	4	296	60	15398	3.46748996586692	1.14291900527791	Inf	0.0335482222186135	64	0.062	HAND2|NKX2-5|HNRNPK|MYH6	1.0030647807645	1	1
CHD	Malformation_of_outflow_tracts	ACM_right_highTNNI_2	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	HAND2|HNRNPK|MYH6	1.00280333020777	1	1
CHD	Malformation_of_outflow_tracts	ACM_right_lowTNNI_1	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	TAB2|TBX20|MYH6	1.00071543879657	1	1
CHD	Malformation_of_outflow_tracts	ACM_right_lowTNNI_2	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	RAF1|HAND2|DNAH11	1.00041462085478	1	1
CHD	Malformation_of_outflow_tracts	ACM_right_lowTNNI_3	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	ARID1A|TAB2|TBX20	1.00248234660933	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_trabecular_1	1	299	63	15395	0.817283795315647	0.0411476606979144	Inf	0.708485610239112	64	0.016	HNRNPK	1.00119046842703	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_trabecular_2	2	298	62	15396	1.6665148432284	0.288657842357497	Inf	0.34492105789036	64	0.031	HAND2|HNRNPK	1.00156539766839	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_trabecular_3	1	299	63	15395	0.817283795315647	0.0411476606979144	Inf	0.708485610239112	64	0.016	HAND2	1.02683967178659	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_hybrid	1	299	63	15395	0.817283795315647	0.0411476606979144	Inf	0.708485610239112	64	0.016	HNRNPK	1.00035150064749	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_compact_1	2	298	62	15396	1.6665148432284	0.288657842357497	Inf	0.34492105789036	64	0.031	DNAH11|UBR1	1.01329065788483	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_compact_2	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	RAF1|DNAH11|UBR1	1.00288925051631	1	1
CHD	Malformation_of_outflow_tracts	VCM_left_compact_3	6	294	58	15400	5.41776554062978	2.25779561130182	Inf	0.00134439025379492	64	0.094	HAND2|DNAH11|TBX20|MEIS2|UBR1|GATA6	1.01283284619566	0.6090087849691	0.734
CHD	Malformation_of_outflow_tracts	VCM_right_trabecular	1	299	63	15395	0.817283795315647	0.0411476606979144	Inf	0.708485610239112	64	0.016	HNRNPK	1.01383859217692	1	1
CHD	Malformation_of_outflow_tracts	VCM_right_compact	2	298	62	15396	1.6665148432284	0.288657842357497	Inf	0.34492105789036	64	0.031	MEIS2|UBR1	1.00115249719399	1	1
CHD	Malformation_of_outflow_tracts	AV_valve_CM	1	299	63	15395	0.817283795315647	0.0411476606979144	Inf	0.708485610239112	64	0.016	PBX1	1.00383350600277	1	1
CHD	Malformation_of_outflow_tracts	Sinoatrial_node	5	295	59	15399	4.42265826403826	1.67443547756739	Inf	0.00738037838840711	64	0.078	ACVR1|GATA4|MYH6|GATA6|SMAD2	1.00260324575958	1	1
CHD	Malformation_of_outflow_tracts	AV_node	4	296	60	15398	3.46748996586692	1.14291900527791	Inf	0.0335482222186135	64	0.062	RAF1|HAND2|GATA4|MYH6	1.00617455813497	1	1
CHD	Malformation_of_outflow_tracts	AV_bundle	2	298	62	15396	1.6665148432284	0.288657842357497	Inf	0.34492105789036	64	0.031	PBX1|SMAD6	1.00005073235068	1	1
CHD	Malformation_of_outflow_tracts	Purkinje_fibers_3	2	298	62	15396	1.6665148432284	0.288657842357497	Inf	0.34492105789036	64	0.031	PBX1|HNRNPK	1.00389140452534	1	1
CHD	Malformation_of_outflow_tracts	Purkinje_fibers_2	2	298	62	15396	1.6665148432284	0.288657842357497	Inf	0.34492105789036	64	0.031	PBX1|TAB2	1.00193980454062	1	1
CHD	Malformation_of_outflow_tracts	Purkinje_fibers_1	1	299	63	15395	0.817283795315647	0.0411476606979144	Inf	0.708485610239112	64	0.016	PBX1	1.00432972478573	1	1
CHD	Malformation_of_outflow_tracts	Sinoatrial_transition_cells	4	296	60	15398	3.46748996586692	1.14291900527791	Inf	0.0335482222186135	64	0.062	GATA4|MYH6|GATA6|SMAD2	1.00504193649381	1	1
CHD	Malformation_of_outflow_tracts	AV_node_transitional_cells	3	297	61	15397	2.54934834847413	0.673682055280991	Inf	0.122510513833675	64	0.047	HAND2|NKX2-5|MYH6	1.00263454784809	1	1
